"gene","r-value","min","max","p-value"
GRIN1,0.0728272712644417,-0.173729878336638,0.159365895337143,0.0337840631848819
GRIN2A,0.0396950494023319,-0.374404946006146,0.328831414843301,0.451863466759586
GRIN2B,-0.00809503386095766,-0.284583569261985,0.28206493348378,1.0726677306361
GRIN2C,0.00963326204342872,-0.280756307639769,0.301606283391154,0.965099827071215
GRIN2D,-0.0115341414165711,-0.292854517561369,0.25147185526173,0.933749734109412
GRIN3A,0.126779965801723,-0.436884021094232,0.403526932888822,0.180442429822698
GRIN3B,-0.0140840823893409,-0.211352365177772,0.237796683683446,0.704448610874382
GABRA1,0.17768016300206,-0.278896243992267,0.240814737949785,0.00298890694268921
GABRA2,-0.0154717961108544,-0.357256693542347,0.330920460727569,0.945298214216239
GABRA3,0.0444757155009497,-0.331831026020895,0.315387829684733,0.429040970604627
GABRA4,-0.0977190205448363,-0.328517471533222,0.332933427309606,0.259239671086598
GABRA5,0.134548565317929,-0.411113045163244,0.383920639847282,0.13832984245515
GABRA6,-0.0904366789922558,-0.310899960095442,0.352683589574166,0.227973230183582
GABRB1,0.158342861773523,-0.315746016362777,0.323332265214836,0.0373874434623843
GABRB2,-0.0404219727211,-0.307785392737927,0.280154861649674,0.541972491210757
GABRB3,0.135454049236592,-0.37650812773772,0.342318265526138,0.089823230671985
GABRD,0.00977809400730222,-0.293188500556482,0.273010362782839,0.781864186311719
GABRE,0.0194676200608576,-0.28485735320221,0.299871109611905,0.719779180353243
GABRG1,0.0128436566578937,-0.268629514344579,0.254963088466238,0.706484641638225
GABRG2,-0.05552279194602,-0.271090088001608,0.242045782208079,0.358474161821442
GABRG3,0.237589827106967,-0.243881595742033,0.235232210107228,0
GABRP,0.0784407389858374,-0.179679404343441,0.174933361679748,0.045653219566263
GABRQ,-0.00714533705495862,-0.344712957758914,0.405690142742122,0.855253149292221
GABRR1,-0.124188894685593,-0.268363795925673,0.313773001989213,0.07095046854083
GABRR2,-0.0566168443585365,-0.240037616843339,0.273827596620252,0.250093757031777
GABRR3,-0.0533394201066705,-0.168228459062076,0.213522362245043,0.0734105473320381
SST,0.150993802265169,-0.377120387310718,0.381172388864237,0.116582364698132
PVALB,-0.0615132808625116,-0.345196210054864,0.323417484770733,0.35549109442351
